CP020358.1	0.00017934251163685718
CP020566.1	0.005009162838374301
CP021140.1	0.006494673030938474
CP021387.1	0.0006052630158160446
CP021427.1	0.00014759106436752604
CP022412.2	0.00037145387170492693
CP022413.2	0.000738140671764621
CP022459.1	0.002633884649978396
CP022954.1	0.003949988376345646
CP022988.1	0.00032970459426979364
CP023174.1	0.004053463545236535
CP024160.1	0.0014789819078610742
CP024676.1	0.0008727851431062273
CP026084.1	0.0002740283199046946
CP026719.1	0.0007786835749937818
CP026729.1	0.0016171943435992345
CP027394.1	0.0001956066024954508
CP027570.1	0.0011671439893619292
CP028102.1	0.0011259656285214715
CP031703.1	0.0013406553414972045
CP032739.1	0.0034528609425644183
CP033021.1	0.0004906582217097227
CP034368.1	0.002164577119064881
CP035166.1	0.0001676756910095955
CP035945.1	0.0005706882549142575
CP039381.1	0.0008001717382264534
CP039849.1	0.00048534837411184
CP040431.1	0.0020522999529754503
CP040506.1	0.0027531141721627733
CP041230.1	0.0010635751623952717
CP041379.1	0.001221986882333636
CP041395.1	0.007035262345177906
CP042242.1	0.0007006103353712759
CP042383.1	0.001107546561232165
CP043003.1	0.0009328602303028781
CP043845.1	0.00242686687826242
CP044492.1	0.0014767067381150313
CP046801.1	0.00589557050544274
CP046802.1	0.0037717931683730445
CU469464.1	0.0016615528463180462
FP565809.1	0.0017219025219386579
FQ312002.1	0.0030735281233906526
FR773526.1	0.008133359480072004
FR873481.1	0.0024183486883140614
HF545616.1	0.006837828203851529
HF545617.1	0.003095847640175804
LR134275.1	0.0011701426834561874
LR134344.1	0.0009326537168451328
LR134375.1	0.0008141132691057253
LR134524.1	0.0005170696589570084
LR135226.1	0.0008551043688304553
LR215978.1	0.0007652112454933342
LR215979.1	0.0007906413775090541
LR594036.1	0.005694392857563056
LR594040.1	0.00027143198474446505
LR699004.1	0.002126321448574757
LR699012.1	0.0020171049225910175
LR699017.1	0.0037377587215727025
LS483344.1	0.00033183478296030383
LS483378.1	0.00042028988895856774
LS483403.1	0.0033162678506751956
LT630450.1	0.0003309130564883946
LT906439.1	0.0015187591324985423
NC_002516.2	0.0023550872763810206
NC_002695.2	0.0016237331351478459
NC_004551.1	0.0026237592992297714
NC_005966.1	0.0010471746540860972
NC_007354.1	0.0005096658487859997
NC_007519.1	0.0023007821660508353
NC_007940.1	0.007293016180804047
NC_008278.1	0.000660587700148616
NC_008525.1	0.005369088028833342
NC_008531.1	0.0002241743472263079
NC_008639.1	0.0026345667643051717
NC_008710.1	0.003684067399866847
NC_009901.1	0.0009362656700328371
NC_010546.1	0.0017827544319640996
NC_010547.1	0.001609216895472435
NC_010644.1	0.0003819702552587737
NC_011060.1	0.00031590777814058916
NC_011729.1	0.0038339897622447776
NC_013173.1	0.0011710623843050195
NC_013203.1	0.0008606493527676895
NC_013385.1	0.001552842955260163
NC_013501.1	0.0013608876304477694
NC_013510.1	0.0003880933490022779
NC_013921.1	0.005247326277486839
NC_013947.1	0.0029831491178178623
NC_014011.1	0.0006625799639537522
NC_014168.1	0.0006691836973201881
NC_014225.1	0.0027419641616508376
NC_014363.1	0.0007915537037784686
NC_014377.1	0.0014166955357283967
NC_014414.1	0.0013050614201602284
NC_014657.1	0.00031178069274249434
NC_014836.1	0.000289730523546323
NC_014970.1	0.0001293689998268185
NC_015172.1	0.0052106023639331665
NC_015177.1	0.004376305424154426
NC_015185.1	0.002065748563401751
NC_016109.1	0.002314165403869758
NC_017025.1	0.0011240424071455603
NC_017790.1	0.0008319777638671213
NC_018672.1	0.0006825420213380344
NC_018695.1	0.007435323544060076
NC_019566.1	0.0010431367202936093
NC_020134.1	0.0007137288435776527
NC_020908.1	0.0018092829513400095
NC_022369.1	0.004963019571277715
NC_022438.1	0.0018470227714137333
NZ_AP014648.1	0.00016430277858391328
NZ_AP017928.1	0.004049297381417056
NZ_AP018549.1	0.00022857705979993013
NZ_AP018694.1	0.00099169886550907
NZ_AP018718.1	0.00028170920987691283
NZ_AP018724.1	0.0011602773687929154
NZ_AP019307.1	0.004258175940780845
NZ_AP019711.1	0.004793134179763051
NZ_AP022321.1	0.002437530866673019
NZ_AP022587.1	0.0004509482073675152
NZ_AP022599.1	0.002571558340112535
NZ_AP022605.1	0.00413018089042278
NZ_AP022615.1	0.00019933993815335232
NZ_AP022843.1	0.00039072578967389753
NZ_AP022853.1	0.0003951645312545941
NZ_AP023359.1	0.002566018767887546
NZ_AP024718.1	0.002735396885939128
NZ_AP024881.1	0.0024782795921124406
NZ_AP024882.1	0.0010553614667174862
NZ_AP024885.1	0.0013868537476397706
NZ_AP024886.1	0.0010482482246374715
NZ_AP024889.1	0.0016183389758626673
NZ_AP024890.1	0.006721574270706796
NZ_AP024900.1	0.000704142158764559
NZ_AP024901.1	0.008092794424077078
NZ_AP025305.1	0.007082414864152498
NZ_AP025564.1	0.005470992201816817
NZ_AP025592.1	0.0062139352798004695
NZ_AP025696.1	0.0014460032085518583
NZ_AP027731.1	0.0003798237989202025
NZ_AP031381.1	0.0015030659069167542
NZ_CP006694.1	0.0010163629407829392
NZ_CP006695.1	0.0019340889467086046
NZ_CP006934.1	0.0009909857801115207
NZ_CP007230.1	0.0008897244968796199
NZ_CP007541.1	0.0012958640424907929
NZ_CP008985.1	0.001918789305725189
NZ_CP009246.1	0.0009555752099888519
NZ_CP009498.1	0.0004663112972102285
NZ_CP009630.1	0.0033191467317893533
NZ_CP009631.1	0.007626897928937637
NZ_CP009632.1	0.0006960437617127477
NZ_CP010802.1	0.001962832481399182
NZ_CP011025.1	0.0005495774115516159
NZ_CP011026.1	0.0033103254545112292
NZ_CP011104.1	0.0010722143224597726
NZ_CP012160.1	0.0035213904587476333
NZ_CP013002.1	0.0038477101736767365
NZ_CP013119.1	0.0010364268995694756
NZ_CP013126.1	0.003843542246350981
NZ_CP013244.1	0.0018537311442116526
NZ_CP013481.2	0.006396243184707819
NZ_CP013920.1	0.0038265721748291614
NZ_CP014143.1	0.002868083576302609
NZ_CP014263.1	0.003343217085446535
NZ_CP014281.1	0.0008007955548609451
NZ_CP014699.1	0.0007570473784550334
NZ_CP014864.1	0.0052556423859514215
NZ_CP015583.1	0.0014736321838424067
NZ_CP015584.1	0.0015650875721017637
NZ_CP015749.1	0.005384014193347357
NZ_CP016353.1	0.0010920212701236757
NZ_CP016534.2	0.00033865578714670387
NZ_CP016538.2	0.0018463727165064488
NZ_CP016543.2	0.0005872883749874027
NZ_CP017194.1	0.00039051622357462836
NZ_CP017482.1	0.0010652267250357832
NZ_CP017689.1	0.003025754495442677
NZ_CP017812.1	0.004571918104140829
NZ_CP018420.1	0.0022847158015008753
NZ_CP018620.1	0.00039693916502507587
NZ_CP018839.1	0.0010779780154477208
NZ_CP019606.1	0.004134248806683982
NZ_CP019698.1	0.00021620422149795903
NZ_CP020028.1	0.0029045367407883097
NZ_CP020405.2	0.0003562521451266416
NZ_CP020468.1	0.0022964998961891438
NZ_CP020560.1	0.0014237078440169338
NZ_CP020867.1	0.001347156102012644
NZ_CP021081.1	0.000703260668764206
NZ_CP021130.1	0.0020175960495663584
NZ_CP021354.1	0.0007359409239260556
NZ_CP022278.1	0.0012662009874551273
NZ_CP022355.1	0.0018633575896617818
NZ_CP022356.1	0.004689586190273093
NZ_CP022741.1	0.0004292590842981955
NZ_CP022742.1	0.0010351235728250602
NZ_CP023049.2	0.0006884053039844067
NZ_CP023559.1	0.0008397544070153373
NZ_CP023665.1	0.0004980462614292298
NZ_CP023694.1	0.0014966421858514983
NZ_CP023695.1	0.0009020361340183194
NZ_CP023865.1	0.0003661852267878169
NZ_CP024159.1	0.003022983634242298
NZ_CP024965.1	0.00132030933000445
NZ_CP025408.1	0.002721192914797606
NZ_CP025544.1	0.0006812824299407595
NZ_CP026671.1	0.0019813308325003095
NZ_CP026672.1	0.004176787814025722
NZ_CP026746.1	0.0027403191126917858
NZ_CP027666.1	0.0010277274358667214
NZ_CP028137.1	0.00019950566738805774
NZ_CP028941.1	0.00020008669451842458
NZ_CP029608.1	0.0007702661308610706
NZ_CP030280.1	0.0008451084655814437
NZ_CP030850.1	0.002672183975939494
NZ_CP031421.1	0.005927401525804271
NZ_CP032364.1	0.0019175357117676712
NZ_CP032702.1	0.0006174098085883193
NZ_CP033087.1	0.0014598778836568463
NZ_CP033326.1	0.0005820785526132441
NZ_CP033361.1	0.0002988076509183929
NZ_CP033732.1	0.0003534559868142184
NZ_CP034260.1	0.005428019698804474
NZ_CP034279.1	0.0009505847148846948
NZ_CP034465.1	0.0011625803826974502
NZ_CP034725.1	0.0008066861364280448
NZ_CP034944.1	0.0006403581531104043
NZ_CP035042.1	0.0006903060773047525
NZ_CP035708.1	0.0021823613959909708
NZ_CP036275.1	0.0003650676937563374
NZ_CP036276.1	0.0019073765641170123
NZ_CP036525.1	0.0008412122437836457
NZ_CP038015.1	0.0007288593952854423
NZ_CP039852.1	0.015647949742085217
NZ_CP040990.1	0.0006486870513537453
NZ_CP040991.1	0.0012095082985278836
NZ_CP041372.2	0.006590759370394115
NZ_CP041406.1	0.0006247652556341871
NZ_CP042220.2	0.0007786761166299006
NZ_CP042382.1	0.0008074105595073354
NZ_CP042652.1	0.0005017030874950734
NZ_CP042804.1	0.0007155276949862421
NZ_CP043929.1	0.001106771483847266
NZ_CP044101.1	0.001353740183033238
NZ_CP044218.1	0.007519944585036724
NZ_CP044399.1	0.0014984519454113718
NZ_CP045201.1	0.0015452175961344174
NZ_CP045350.1	0.0008427092429629969
NZ_CP045643.1	0.0008850999819342532
NZ_CP045927.1	0.0005117101397075288
NZ_CP046218.1	0.0007325162378723809
NZ_CP046579.1	0.001600334159888451
NZ_CP046883.1	0.0003833456169534383
NZ_CP047121.1	0.0002772254977815679
NZ_CP047165.1	0.008068018094706798
NZ_CP047358.1	0.0022772588866491104
NZ_CP047452.1	0.0010875689979315743
NZ_CP047591.1	0.0016769715535606042
NZ_CP047698.1	0.00031603323368191503
NZ_CP047897.1	0.0007984293714052121
NZ_CP048103.1	0.0011700837689322028
NZ_CP048261.1	0.00030977439549718586
NZ_CP048437.1	0.0017846754205805286
NZ_CP049075.1	0.0027715554111984917
NZ_CP049866.1	0.0018601402479159147
NZ_CP049871.1	0.0010193476465314866
NZ_CP051183.1	0.0012255569403540572
NZ_CP051299.1	0.000349265861574546
NZ_CP053086.1	0.008509755390581887
NZ_CP053097.1	0.0002098163037521795
NZ_CP054490.1	0.0010270914166148719
NZ_CP055153.1	0.0018707838113648236
NZ_CP056775.1	0.0004350799565658786
NZ_CP058954.1	0.0009008094817033829
NZ_CP059188.1	0.0016012609558220111
NZ_CP059494.1	0.0006776878651747318
NZ_CP059692.1	0.0006658033363573213
NZ_CP060096.1	0.002031559895547584
NZ_CP060495.1	0.001024092256021189
NZ_CP060717.1	0.006440614572899657
NZ_CP060724.1	0.003642250546589504
NZ_CP061280.1	0.00045012787246187275
NZ_CP061718.1	0.0012932948670000366
NZ_CP061813.1	0.001089562457307955
NZ_CP063815.1	0.0007031875992422655
NZ_CP064942.1	0.0005854000428288559
NZ_CP065177.1	0.0001584883803480722
NZ_CP066744.1	0.001513319053893247
NZ_CP068103.1	0.0014191632235286897
NZ_CP068393.1	0.0005725069787847074
NZ_CP070608.1	0.0016577903854800406
NZ_CP071320.1	0.01257793561804922
NZ_CP071376.1	0.002292984392336552
NZ_CP073100.1	0.006708482189403933
NZ_CP073365.1	0.0007308841230643559
NZ_CP073697.1	0.0003697251161696141
NZ_CP073720.1	0.0009722180138112236
NZ_CP073721.1	0.0007636431378270187
NZ_CP073754.1	0.0040664385241955285
NZ_CP074352.1	0.009671401600303416
NZ_CP074694.1	0.0006885501185692573
NZ_CP077080.1	0.0006556118778906663
NZ_CP079094.1	0.0013519909747447085
NZ_CP079718.1	0.000662066246431376
NZ_CP081150.1	0.0020859322575461966
NZ_CP082945.1	0.0003569254330668815
NZ_CP083387.1	0.0006740310113656945
NZ_CP084058.1	0.0036548094692499125
NZ_CP084271.1	0.0012396271006602903
NZ_CP084272.1	0.0006339496381395386
NZ_CP084274.1	0.0017708960759045688
NZ_CP084606.1	0.002151355658162702
NZ_CP085041.1	0.0012576362834131561
NZ_CP085932.1	0.0008748259034392967
NZ_CP085945.1	0.0025520548001779675
NZ_CP087132.1	0.0004532554452198434
NZ_CP088252.1	0.0022448020353226378
NZ_CP090557.1	0.004656398426323574
NZ_CP090958.1	0.0015043404796686794
NZ_CP093242.1	0.0020138632670086477
NZ_CP093326.1	0.0006064849877998327
NZ_CP093332.1	0.00050830310570367
NZ_CP094357.1	0.0015229468170390686
NZ_CP094358.1	0.00037450608065395507
NZ_CP095074.1	0.0015516188485372076
NZ_CP095749.1	0.002140433058585984
NZ_CP096206.2	0.000558145153662975
NZ_CP097116.1	0.00083934514408689
NZ_CP097332.1	0.0026687410097213644
NZ_CP097562.1	0.00815311535917147
NZ_CP097885.1	0.0005075010988848603
NZ_CP098242.1	0.001198846628317792
NZ_CP098762.1	0.001955399615910017
NZ_CP100390.1	0.00039412925802858863
NZ_CP101118.1	0.008136038639372883
NZ_CP102451.1	0.00012537865920270934
NZ_CP102754.1	0.00143096146883552
NZ_CP102826.1	0.0004926896874436077
NZ_CP103060.1	0.0010472085090656358
NZ_CP103875.1	0.0010615692803818359
NZ_CP104213.1	0.0017334136738505945
NZ_CP107006.1	0.0030982885213233775
NZ_CP107716.1	0.002547943279497371
NZ_CP108084.1	0.0018598060946523685
NZ_CP108647.1	0.0008085623792712866
NZ_CP108653.1	0.0006501913153442067
NZ_CP109044.1	0.00121076182629707
NZ_CP109091.1	0.002330971335539537
NZ_CP109234.1	0.001047716710741861
NZ_CP109339.1	0.00028634623362194073
NZ_CP110848.1	0.006260242395019466
NZ_CP113107.1	0.003305213527874953
NZ_CP113980.1	0.0026648782726319403
NZ_CP115841.1	0.001623457451390407
NZ_CP115842.1	0.0009129804899995174
NZ_CP116256.1	0.0009085966163071035
NZ_CP117869.1	0.0006998105056822094
NZ_CP117884.1	0.001024334862018114
NZ_CP118735.1	0.003866086644016244
NZ_CP119075.1	0.0006330978334910516
NZ_CP119422.1	0.0008383266621326995
NZ_CP120703.1	0.0008829250603495243
NZ_CP121247.1	0.001095770139280773
NZ_CP122539.1	0.001208151318714044
NZ_CP125781.1	0.0015768054393195383
NZ_CP125947.1	0.0004635664331278034
NZ_CP126307.1	0.0015590429330153124
NZ_CP127881.1	0.0004725082723135929
NZ_CP128313.1	0.0007737501286294174
NZ_CP129107.1	0.001537925424346652
NZ_CP129884.1	0.0011531695722593203
NZ_CP131914.1	0.004348229791210883
NZ_CP132968.1	0.0004083423842404376
NZ_CP133019.1	0.0025583864689496185
NZ_CP134501.1	0.00616504926501154
NZ_CP135996.1	0.0019462299345894183
NZ_CP136422.1	0.007059761415779427
NZ_CP136587.1	0.0004787547910242887
NZ_CP136920.1	0.00020639479031309615
NZ_CP137640.1	0.0002467933634646491
NZ_CP139419.1	0.000969995722997002
NZ_CP139718.1	0.0014424982871188987
NZ_CP140635.1	0.0014966021778760146
NZ_CP141769.1	0.00042354469485588446
NZ_CP142084.2	0.002866087157259062
NZ_CP143423.1	0.0008649094727900041
NZ_CP144683.1	0.0009233281529726368
NZ_CP146086.1	0.0005574567462517949
NZ_CP146516.1	0.003658440507716795
NZ_CP146606.1	0.001437191701513444
NZ_CP147982.1	0.0011369157333954577
NZ_CP149129.1	0.00039433373827207197
NZ_CP151762.1	0.0006599323384374131
NZ_CP155729.1	0.0004084471576364744
NZ_CP158367.1	0.001219637516432229
NZ_CP160047.1	0.0016405427992575317
NZ_CP162615.1	0.001321816960994
NZ_CP171363.1	0.00027089836524218106
NZ_CP171449.1	0.0025688860602654288
NZ_CP175563.1	0.0018528016046184992
NZ_FO704550.1	0.004315650485408914
NZ_LN832559.1	0.003125409664518352
NZ_LR134343.1	0.0007263083478240642
NZ_LR134356.1	0.0024079907519688874
NZ_LR134440.1	0.0013764067187300231
NZ_LR134494.1	0.0009795289076628814
NZ_LR214970.1	0.002344537686503297
NZ_LR215036.1	0.0007348091825670141
NZ_LT859958.1	0.005064353166910597
NZ_LT899436.1	0.0008847635191344512
NZ_LT906435.1	0.0013425658527714205
NZ_LT906444.1	0.0017774924714762685
NZ_LT906462.1	0.00237252036413886
NZ_LT985188.1	0.00044987493963082536
NZ_OW711693.1	0.0006641028123741615
NZ_OX366327.1	0.0003183918437750762
NZ_OX366329.1	0.003167765221191691
NZ_OX366352.1	0.0001288621592388436
NZ_OX366383.1	0.0019003099678131614
NZ_OX366392.1	0.0005913164628955426
NZ_OX366398.1	0.0026428702556855984
NZ_OX366399.1	0.0007569662224523235
NZ_OX458333.1	0.00120507279536623
NZ_OY762533.1	0.0007629800306030743
NZ_OY762534.1	0.0007275747109592813
NZ_OZ026471.1	0.0005036309720782971
NZ_OZ026542.1	0.0028383501425462638
NZ_OZ032147.1	0.0009561452102044085
NZ_OZ032164.1	0.00047693770501510834
NZ_OZ034729.1	0.0025314778063141334
NZ_OZ034749.1	0.004819479954668562
NZ_OZ034765.1	0.0009588678803883231
NZ_OZ034777.1	0.0031891007860418326
NZ_OZ034790.1	0.0075869083840992835
NZ_OZ034797.1	0.00023734607467328222
NZ_OZ035001.1	0.003916308001505291
NZ_OZ038524.1	0.0003887174136040573
NZ_OZ181654.1	0.001203523621281624
NZ_OZ195516.1	0.001525981645514436
